track_id,artist_id,audio_path,text,split,y_genre,y_tags,y_valence,y_arousal,duration_s
mtat_5853,ralph_meulenbroeks,data/raw/mtat/audio/6/ralph_meulenbroeks-gambomania-02-arabesque_martin_marais-117-146.mp3,-Arabesque (Martin Marais)-. Gambomania. Ralph Meulenbroeks,train,-1,"[""classical""]",,,29.0
mtat_5854,ralph_meulenbroeks,data/raw/mtat/audio/6/ralph_meulenbroeks-gambomania-02-arabesque_martin_marais-146-175.mp3,-Arabesque (Martin Marais)-. Gambomania. Ralph Meulenbroeks,train,-1,"[""violin"", ""cello""]",,,29.0
mtat_5857,ralph_meulenbroeks,data/raw/mtat/audio/6/ralph_meulenbroeks-gambomania-02-arabesque_martin_marais-233-262.mp3,-Arabesque (Martin Marais)-. Gambomania. Ralph Meulenbroeks,train,-1,"[""classical"", ""strings"", ""no vocal"", ""violin"", ""quiet""]",,,29.0
mtat_5858,ralph_meulenbroeks,data/raw/mtat/audio/6/ralph_meulenbroeks-gambomania-02-arabesque_martin_marais-262-291.mp3,-Arabesque (Martin Marais)-. Gambomania. Ralph Meulenbroeks,train,-1,"[""classical"", ""strings"", ""violin"", ""cello""]",,,29.0
mtat_5861,american_bach_soloists,data/raw/mtat/audio/f/american_bach_soloists-j_s__bach_solo_cantatas-02-bwv54__ii_recitative-0-29.mp3,-BWV54 - II Recitative-. J.S. Bach Solo Cantatas. American Bach Soloists,test,-1,"[""classical"", ""slow"", ""vocal"", ""male vocal"", ""female vocal"", ""opera""]",,,29.0
mtat_5862,american_bach_soloists,data/raw/mtat/audio/f/american_bach_soloists-j_s__bach_solo_cantatas-02-bwv54__ii_recitative-30-59.mp3,-BWV54 - II Recitative-. J.S. Bach Solo Cantatas. American Bach Soloists,test,-1,"[""vocal"", ""female vocal"", ""opera"", ""chant""]",,,29.0
mtat_5867,the_headroom_project,data/raw/mtat/audio/f/the_headroom_project-jetuton_andawai-02-hejm-30-59.mp3,-Hejm-. Jetuton Andawai. The Headroom Project,test,-1,"[""techno"", ""drum"", ""beat"", ""female vocal""]",,,29.0
mtat_5868,the_headroom_project,data/raw/mtat/audio/f/the_headroom_project-jetuton_andawai-02-hejm-59-88.mp3,-Hejm-. Jetuton Andawai. The Headroom Project,test,-1,"[""techno"", ""beat"", ""female vocal"", ""pop"", ""dance""]",,,29.0
mtat_5871,the_headroom_project,data/raw/mtat/audio/f/the_headroom_project-jetuton_andawai-02-hejm-146-175.mp3,-Hejm-. Jetuton Andawai. The Headroom Project,test,-1,"[""electronic"", ""fast"", ""beat"", ""india""]",,,29.0
mtat_5873,steven_devine,data/raw/mtat/audio/e/steven_devine-portrait_of_an_english_harpsichord-02-lesson_1_in_g_major_allemande_james_nares-0-29.mp3,-Lesson 1 in G Major_ Allemande (James Nares)-. Portrait of an English Harpsichord. Steven Devine,test,-1,"[""classical"", ""harpsichord"", ""harp""]",,,29.0
mtat_5875,steven_devine,data/raw/mtat/audio/e/steven_devine-portrait_of_an_english_harpsichord-02-lesson_1_in_g_major_allemande_james_nares-59-88.mp3,-Lesson 1 in G Major_ Allemande (James Nares)-. Portrait of an English Harpsichord. Steven Devine,test,-1,"[""harpsichord""]",,,29.0
mtat_5879,american_bach_soloists,data/raw/mtat/audio/9/american_bach_soloists-heinrich_schutz__musicalische_exequien-02-musicalische_exequien_swv_280_teil_ii_motette_herr_wenn_ich_nur_dich_habe-0-29.mp3,-Musicalische Exequien SWV 280 Teil II_ Motette Herr wenn ich nur dich habe-. Heinrich Schutz - Musicalische Exequien. American Bach Soloists,train,-1,"[""classical"", ""choir""]",,,29.0
mtat_5881,american_bach_soloists,data/raw/mtat/audio/9/american_bach_soloists-heinrich_schutz__musicalische_exequien-02-musicalische_exequien_swv_280_teil_ii_motette_herr_wenn_ich_nur_dich_habe-59-88.mp3,-Musicalische Exequien SWV 280 Teil II_ Motette Herr wenn ich nur dich habe-. Heinrich Schutz - Musicalische Exequien. American Bach Soloists,train,-1,"[""classical"", ""vocal"", ""opera"", ""choir""]",,,29.0
mtat_5882,american_bach_soloists,data/raw/mtat/audio/9/american_bach_soloists-heinrich_schutz__musicalische_exequien-02-musicalische_exequien_swv_280_teil_ii_motette_herr_wenn_ich_nur_dich_habe-88-117.mp3,-Musicalische Exequien SWV 280 Teil II_ Motette Herr wenn ich nur dich habe-. Heinrich Schutz - Musicalische Exequien. American Bach Soloists,train,-1,"[""choir""]",,,29.0
mtat_5883,american_bach_soloists,data/raw/mtat/audio/9/american_bach_soloists-heinrich_schutz__musicalische_exequien-02-musicalische_exequien_swv_280_teil_ii_motette_herr_wenn_ich_nur_dich_habe-117-146.mp3,-Musicalische Exequien SWV 280 Teil II_ Motette Herr wenn ich nur dich habe-. Heinrich Schutz - Musicalische Exequien. American Bach Soloists,train,-1,"[""classical"", ""vocal"", ""singing"", ""opera"", ""choir""]",,,29.0
mtat_5885,lvx_nova,data/raw/mtat/audio/c/lvx_nova-lvx_nova-02-slove-30-59.mp3,-S-Love-. LVX Nova. LVX Nova,val,-1,"[""techno"", ""electronic"", ""fast"", ""ambient""]",,,29.0
mtat_5889,lvx_nova,data/raw/mtat/audio/c/lvx_nova-lvx_nova-02-slove-146-175.mp3,-S-Love-. LVX Nova. LVX Nova,val,-1,"[""electronic"", ""fast""]",,,29.0
mtat_5890,lvx_nova,data/raw/mtat/audio/c/lvx_nova-lvx_nova-02-slove-175-204.mp3,-S-Love-. LVX Nova. LVX Nova,val,-1,"[""drum""]",,,29.0
mtat_5893,lvx_nova,data/raw/mtat/audio/c/lvx_nova-lvx_nova-02-slove-262-291.mp3,-S-Love-. LVX Nova. LVX Nova,val,-1,"[""guitar"", ""techno"", ""electronic"", ""fast"", ""synth"", ""loud""]",,,29.0
mtat_5894,lvx_nova,data/raw/mtat/audio/c/lvx_nova-lvx_nova-02-slove-291-320.mp3,-S-Love-. LVX Nova. LVX Nova,val,-1,"[""techno"", ""fast"", ""beat"", ""ambient"", ""synth"", ""pop"", ""dance""]",,,29.0
mtat_5897,lvx_nova,data/raw/mtat/audio/c/lvx_nova-lvx_nova-02-slove-378-407.mp3,-S-Love-. LVX Nova. LVX Nova,val,-1,"[""techno"", ""electronic""]",,,29.0
mtat_5903,rocket_city_riot,data/raw/mtat/audio/0/rocket_city_riot-last_of_the_pleasure_seekers-02-see_it_through-117-146.mp3,-See It Through-. Last Of The Pleasure Seekers. Rocket City Riot,train,-1,"[""guitar"", ""vocal"", ""rock"", ""loud"", ""heavy""]",,,29.0
mtat_5913,trip_wamsley,data/raw/mtat/audio/4/trip_wamsley-its_better_this_way-02-20_years_too_late-0-29.mp3,20 Years Too Late. Its Better This Way. Trip Wamsley,train,-1,"[""guitar"", ""rock""]",,,29.0
mtat_5916,trip_wamsley,data/raw/mtat/audio/4/trip_wamsley-its_better_this_way-02-20_years_too_late-88-117.mp3,20 Years Too Late. Its Better This Way. Trip Wamsley,train,-1,"[""guitar"", ""fast"", ""solo"", ""bass""]",,,29.0
mtat_5917,trip_wamsley,data/raw/mtat/audio/4/trip_wamsley-its_better_this_way-02-20_years_too_late-117-146.mp3,20 Years Too Late. Its Better This Way. Trip Wamsley,train,-1,"[""guitar"", ""strings"", ""fast"", ""jazz"", ""bass""]",,,29.0
mtat_5925,touchinggrace,data/raw/mtat/audio/c/touchinggrace-happenstance-02-47-146-175.mp3,47. Happenstance. touchingGrace,val,-1,"[""india"", ""sitar"", ""eastern""]",,,29.0
mtat_5926,touchinggrace,data/raw/mtat/audio/c/touchinggrace-happenstance-02-47-175-204.mp3,47. Happenstance. touchingGrace,val,-1,"[""drum"", ""fast"", ""india"", ""sitar"", ""foreign""]",,,29.0
mtat_5928,jacob_heringman,data/raw/mtat/audio/b/jacob_heringman-jane_pickeringes_lute_book-02-a_toye-0-29.mp3,A Toye. Jane Pickeringes Lute Book. Jacob Heringman,train,-1,"[""guitar"", ""strings"", ""no vocal"", ""piano""]",,,29.0
mtat_5929,magnatune_compilation,data/raw/mtat/audio/2/magnatune_compilation-electronica-02-aba_structure_deep_step-0-29.mp3,ABA STRUCTURE_ Deep Step. Electronica. Magnatune Compilation,train,-1,"[""electronic"", ""ambient"", ""synth"", ""quiet""]",,,29.0
mtat_5932,magnatune_compilation,data/raw/mtat/audio/2/magnatune_compilation-electronica-02-aba_structure_deep_step-88-117.mp3,ABA STRUCTURE_ Deep Step. Electronica. Magnatune Compilation,train,-1,"[""techno"", ""female vocal""]",,,29.0
mtat_5935,magnatune_compilation,data/raw/mtat/audio/2/magnatune_compilation-electronica-02-aba_structure_deep_step-175-204.mp3,ABA STRUCTURE_ Deep Step. Electronica. Magnatune Compilation,train,-1,"[""techno"", ""electronic""]",,,29.0
mtat_5937,magnatune_compilation,data/raw/mtat/audio/2/magnatune_compilation-electronica-02-aba_structure_deep_step-233-262.mp3,ABA STRUCTURE_ Deep Step. Electronica. Magnatune Compilation,train,-1,"[""slow"", ""female vocal""]",,,29.0
mtat_5938,magnatune_compilation,data/raw/mtat/audio/2/magnatune_compilation-electronica-02-aba_structure_deep_step-262-291.mp3,ABA STRUCTURE_ Deep Step. Electronica. Magnatune Compilation,train,-1,"[""techno"", ""electronic"", ""no vocal""]",,,29.0
mtat_5940,magnatune_compilation,data/raw/mtat/audio/2/magnatune_compilation-electronica-02-aba_structure_deep_step-320-349.mp3,ABA STRUCTURE_ Deep Step. Electronica. Magnatune Compilation,train,-1,"[""vocal"", ""electronic"", ""beat""]",,,29.0
mtat_5941,magnatune_compilation,data/raw/mtat/audio/2/magnatune_compilation-electronica-02-aba_structure_deep_step-349-378.mp3,ABA STRUCTURE_ Deep Step. Electronica. Magnatune Compilation,train,-1,"[""electronic"", ""fast"", ""female vocal""]",,,29.0
mtat_5942,magnatune_compilation,data/raw/mtat/audio/2/magnatune_compilation-electronica-02-aba_structure_deep_step-378-407.mp3,ABA STRUCTURE_ Deep Step. Electronica. Magnatune Compilation,train,-1,"[""electronic"", ""female vocal"", ""pop"", ""new age""]",,,29.0
mtat_5945,magnatune_compilation,data/raw/mtat/audio/2/magnatune_compilation-electronica-02-aba_structure_deep_step-465-494.mp3,ABA STRUCTURE_ Deep Step. Electronica. Magnatune Compilation,train,-1,"[""techno"", ""electronic"", ""drum"", ""synth""]",,,29.0
mtat_5946,magnatune_compilation,data/raw/mtat/audio/2/magnatune_compilation-electronica-02-aba_structure_deep_step-494-523.mp3,ABA STRUCTURE_ Deep Step. Electronica. Magnatune Compilation,train,-1,"[""techno"", ""no vocal"", ""synth""]",,,29.0
mtat_5947,suzanne_teng,data/raw/mtat/audio/9/suzanne_teng-enchanted_wind-02-above_the_clouds-0-29.mp3,Above the Clouds. Enchanted Wind. Suzanne Teng,train,-1,"[""quiet""]",,,29.0
mtat_5948,suzanne_teng,data/raw/mtat/audio/9/suzanne_teng-enchanted_wind-02-above_the_clouds-30-59.mp3,Above the Clouds. Enchanted Wind. Suzanne Teng,train,-1,"[""slow"", ""quiet"", ""flute"", ""soft""]",,,29.0
mtat_5952,suzanne_teng,data/raw/mtat/audio/9/suzanne_teng-enchanted_wind-02-above_the_clouds-146-175.mp3,Above the Clouds. Enchanted Wind. Suzanne Teng,train,-1,"[""slow"", ""quiet"", ""soft""]",,,29.0
mtat_5953,suzanne_teng,data/raw/mtat/audio/9/suzanne_teng-enchanted_wind-02-above_the_clouds-175-204.mp3,Above the Clouds. Enchanted Wind. Suzanne Teng,train,-1,"[""classical"", ""slow"", ""piano"", ""ambient"", ""quiet"", ""flute"", ""soft"", ""harp""]",,,29.0
mtat_5955,suzanne_teng,data/raw/mtat/audio/9/suzanne_teng-enchanted_wind-02-above_the_clouds-233-262.mp3,Above the Clouds. Enchanted Wind. Suzanne Teng,train,-1,"[""guitar"", ""classical"", ""slow"", ""strings"", ""ambient"", ""quiet"", ""flute"", ""soft"", ""new age""]",,,29.0
mtat_5959,suzanne_teng,data/raw/mtat/audio/9/suzanne_teng-enchanted_wind-02-above_the_clouds-349-378.mp3,Above the Clouds. Enchanted Wind. Suzanne Teng,train,-1,"[""guitar"", ""slow"", ""quiet"", ""flute"", ""soft"", ""harp""]",,,29.0
mtat_5962,suzanne_teng,data/raw/mtat/audio/9/suzanne_teng-enchanted_wind-02-above_the_clouds-436-465.mp3,Above the Clouds. Enchanted Wind. Suzanne Teng,train,-1,"[""slow"", ""flute"", ""no beat""]",,,29.0
mtat_5965,suzanne_teng,data/raw/mtat/audio/9/suzanne_teng-enchanted_wind-02-above_the_clouds-523-552.mp3,Above the Clouds. Enchanted Wind. Suzanne Teng,train,-1,"[""slow""]",,,29.0
mtat_5967,cargo_cult,data/raw/mtat/audio/8/cargo_cult-vibrant-02-abuse_vs_cargo_cult__planine-0-29.mp3,Abuse vs Cargo Cult - Planine. Vibrant. Cargo Cult,train,-1,"[""no vocal"", ""ambient"", ""no piano""]",,,29.0
mtat_5968,cargo_cult,data/raw/mtat/audio/8/cargo_cult-vibrant-02-abuse_vs_cargo_cult__planine-30-59.mp3,Abuse vs Cargo Cult - Planine. Vibrant. Cargo Cult,train,-1,"[""slow"", ""electronic"", ""drum""]",,,29.0
mtat_5969,cargo_cult,data/raw/mtat/audio/8/cargo_cult-vibrant-02-abuse_vs_cargo_cult__planine-59-88.mp3,Abuse vs Cargo Cult - Planine. Vibrant. Cargo Cult,train,-1,"[""drum""]",,,29.0
mtat_5978,burning_babylon,data/raw/mtat/audio/e/burning_babylon-stereo_mash_up-02-addis_red_dub-59-88.mp3,Addis Red Dub. Stereo Mash Up. Burning Babylon,test,-1,"[""drum""]",,,29.0
mtat_5979,burning_babylon,data/raw/mtat/audio/e/burning_babylon-stereo_mash_up-02-addis_red_dub-88-117.mp3,Addis Red Dub. Stereo Mash Up. Burning Babylon,test,-1,"[""drum""]",,,29.0
mtat_5981,burning_babylon,data/raw/mtat/audio/e/burning_babylon-stereo_mash_up-02-addis_red_dub-146-175.mp3,Addis Red Dub. Stereo Mash Up. Burning Babylon,test,-1,"[""drum"", ""beat"", ""ambient""]",,,29.0
mtat_5983,burning_babylon,data/raw/mtat/audio/e/burning_babylon-stereo_mash_up-02-addis_red_dub-204-233.mp3,Addis Red Dub. Stereo Mash Up. Burning Babylon,test,-1,"[""techno"", ""electronic"", ""weird""]",,,29.0
mtat_5986,memories_of_tomorrow,data/raw/mtat/audio/f/memories_of_tomorrow-waiting_for_dawn-02-after_thought-59-88.mp3,After Thought. Waiting for Dawn. Memories of Tomorrow,test,-1,"[""techno"", ""electronic"", ""dance""]",,,29.0
mtat_5987,memories_of_tomorrow,data/raw/mtat/audio/f/memories_of_tomorrow-waiting_for_dawn-02-after_thought-88-117.mp3,After Thought. Waiting for Dawn. Memories of Tomorrow,test,-1,"[""techno"", ""vocal"", ""electronic"", ""female vocal"", ""singing"", ""dance"", ""trance""]",,,29.0
mtat_5989,memories_of_tomorrow,data/raw/mtat/audio/f/memories_of_tomorrow-waiting_for_dawn-02-after_thought-146-175.mp3,After Thought. Waiting for Dawn. Memories of Tomorrow,test,-1,"[""techno"", ""electronic"", ""fast"", ""loud"", ""dance"", ""trance""]",,,29.0
mtat_5990,memories_of_tomorrow,data/raw/mtat/audio/f/memories_of_tomorrow-waiting_for_dawn-02-after_thought-175-204.mp3,After Thought. Waiting for Dawn. Memories of Tomorrow,test,-1,"[""techno"", ""vocal"", ""female vocal""]",,,29.0
mtat_5991,memories_of_tomorrow,data/raw/mtat/audio/f/memories_of_tomorrow-waiting_for_dawn-02-after_thought-204-233.mp3,After Thought. Waiting for Dawn. Memories of Tomorrow,test,-1,"[""techno"", ""vocal"", ""fast"", ""female vocal"", ""dance"", ""trance""]",,,29.0
mtat_5992,memories_of_tomorrow,data/raw/mtat/audio/f/memories_of_tomorrow-waiting_for_dawn-02-after_thought-233-262.mp3,After Thought. Waiting for Dawn. Memories of Tomorrow,test,-1,"[""techno""]",,,29.0
mtat_5995,john_williams,data/raw/mtat/audio/4/john_williams-long_ride_home-02-afternoon_in_the_sun-59-88.mp3,Afternoon in the Sun. Long Ride Home. John Williams,train,-1,"[""guitar"", ""no vocal""]",,,29.0
mtat_5996,john_williams,data/raw/mtat/audio/4/john_williams-long_ride_home-02-afternoon_in_the_sun-88-117.mp3,Afternoon in the Sun. Long Ride Home. John Williams,train,-1,"[""guitar"", ""slow""]",,,29.0
mtat_5998,john_williams,data/raw/mtat/audio/4/john_williams-long_ride_home-02-afternoon_in_the_sun-146-175.mp3,Afternoon in the Sun. Long Ride Home. John Williams,train,-1,"[""guitar"", ""slow"", ""soft""]",,,29.0
mtat_6002,american_baroque,data/raw/mtat/audio/9/american_baroque-dances_and_suites_of_rameau_and_couperin-02-air_gai_suite_from_les_fetes_dhebe_rameau-30-59.mp3,Air Gai Suite from Les Fetes D'Hebe (Rameau). Dances and Suites of Rameau and Couperin. American Baroque,train,-1,"[""classical"", ""flute""]",,,29.0
mtat_6006,cargo_cult,data/raw/mtat/audio/b/cargo_cult-alchemy-02-alchemy-59-88.mp3,Alchemy. Alchemy. Cargo Cult,train,-1,"[""male vocal""]",,,29.0
mtat_6008,cargo_cult,data/raw/mtat/audio/b/cargo_cult-alchemy-02-alchemy-117-146.mp3,Alchemy. Alchemy. Cargo Cult,train,-1,"[""slow"", ""india"", ""eastern""]",,,29.0
mtat_6010,cargo_cult,data/raw/mtat/audio/b/cargo_cult-alchemy-02-alchemy-175-204.mp3,Alchemy. Alchemy. Cargo Cult,train,-1,"[""techno"", ""electronic""]",,,29.0
mtat_6013,cargo_cult,data/raw/mtat/audio/b/cargo_cult-alchemy-02-alchemy-262-291.mp3,Alchemy. Alchemy. Cargo Cult,train,-1,"[""slow"", ""techno"", ""electronic"", ""no vocal"", ""synth"", ""pop""]",,,29.0
mtat_6016,ambient_teknology,data/raw/mtat/audio/d/ambient_teknology-the_all_seeing_eye_project-02-all_seeing_eye-30-59.mp3,All Seeing Eye. The All Seeing Eye Project. Ambient Teknology,test,-1,"[""electronic""]",,,29.0
mtat_6019,ambient_teknology,data/raw/mtat/audio/d/ambient_teknology-the_all_seeing_eye_project-02-all_seeing_eye-117-146.mp3,All Seeing Eye. The All Seeing Eye Project. Ambient Teknology,test,-1,"[""techno"", ""fast"", ""loud""]",,,29.0
mtat_6021,ambient_teknology,data/raw/mtat/audio/d/ambient_teknology-the_all_seeing_eye_project-02-all_seeing_eye-175-204.mp3,All Seeing Eye. The All Seeing Eye Project. Ambient Teknology,test,-1,"[""techno"", ""electronic"", ""drum"", ""fast"", ""beat"", ""ambient"", ""modern""]",,,29.0
mtat_6024,ambient_teknology,data/raw/mtat/audio/d/ambient_teknology-the_all_seeing_eye_project-02-all_seeing_eye-262-291.mp3,All Seeing Eye. The All Seeing Eye Project. Ambient Teknology,test,-1,"[""techno""]",,,29.0
mtat_6029,chris_harvey,data/raw/mtat/audio/0/chris_harvey-the_white_sail-02-allegiance-0-29.mp3,Allegiance. The White Sail. Chris Harvey,train,-1,"[""synth"", ""quiet""]",,,29.0
mtat_6030,chris_harvey,data/raw/mtat/audio/0/chris_harvey-the_white_sail-02-allegiance-30-59.mp3,Allegiance. The White Sail. Chris Harvey,train,-1,"[""slow"", ""ambient"", ""soft"", ""new age""]",,,29.0
mtat_6032,chris_harvey,data/raw/mtat/audio/0/chris_harvey-the_white_sail-02-allegiance-88-117.mp3,Allegiance. The White Sail. Chris Harvey,train,-1,"[""slow"", ""electronic"", ""ambient"", ""synth""]",,,29.0
mtat_6033,chris_harvey,data/raw/mtat/audio/0/chris_harvey-the_white_sail-02-allegiance-117-146.mp3,Allegiance. The White Sail. Chris Harvey,train,-1,"[""electronic"", ""ambient"", ""synth"", ""soft"", ""new age""]",,,29.0
mtat_6034,chris_harvey,data/raw/mtat/audio/0/chris_harvey-the_white_sail-02-allegiance-146-175.mp3,Allegiance. The White Sail. Chris Harvey,train,-1,"[""slow"", ""electronic"", ""ambient"", ""synth"", ""quiet"", ""soft""]",,,29.0
mtat_6036,chris_harvey,data/raw/mtat/audio/0/chris_harvey-the_white_sail-02-allegiance-204-233.mp3,Allegiance. The White Sail. Chris Harvey,train,-1,"[""ambient"", ""synth"", ""soft"", ""new age""]",,,29.0
mtat_6051,philharmonia_baroque_orchestra,data/raw/mtat/audio/e/philharmonia_baroque_orchestra-handel__atalanta_cd1-02-allegro-30-59.mp3,Allegro. Handel - Atalanta CD1. Philharmonia Baroque Orchestra,test,-1,"[""classical"", ""strings"", ""fast"", ""violin"", ""orchestra""]",,,29.0
mtat_6053,philharmonia_baroque_orchestra,data/raw/mtat/audio/e/philharmonia_baroque_orchestra-handel__atalanta_cd1-02-allegro-88-117.mp3,Allegro. Handel - Atalanta CD1. Philharmonia Baroque Orchestra,test,-1,"[""classical""]",,,29.0
mtat_6056,paul_berget,data/raw/mtat/audio/4/paul_berget-j_s__bach_on_the_lute-02-allemande__bwv_996-59-88.mp3,Allemande  (BWV 996). J.S. Bach on the Lute. Paul Berget,train,-1,"[""guitar"", ""classical"", ""slow"", ""strings"", ""soft""]",,,29.0
mtat_6058,paul_berget,data/raw/mtat/audio/4/paul_berget-j_s__bach_on_the_lute-02-allemande__bwv_996-117-146.mp3,Allemande  (BWV 996). J.S. Bach on the Lute. Paul Berget,train,-1,"[""guitar"", ""slow"", ""strings"", ""no vocal""]",,,29.0
mtat_6059,paul_berget,data/raw/mtat/audio/4/paul_berget-j_s__bach_on_the_lute-02-allemande__bwv_996-146-175.mp3,Allemande  (BWV 996). J.S. Bach on the Lute. Paul Berget,train,-1,"[""guitar"", ""classical""]",,,29.0
mtat_6060,claire_fitch,data/raw/mtat/audio/2/claire_fitch-ambiencellist-02-ambiancellist-0-29.mp3,Ambiancellist. Ambiencellist. Claire Fitch,train,-1,"[""ambient"", ""violin"", ""quiet"", ""soft"", ""weird""]",,,29.0
mtat_6064,claire_fitch,data/raw/mtat/audio/2/claire_fitch-ambiencellist-02-ambiancellist-117-146.mp3,Ambiancellist. Ambiencellist. Claire Fitch,train,-1,"[""slow""]",,,29.0
mtat_6067,claire_fitch,data/raw/mtat/audio/2/claire_fitch-ambiencellist-02-ambiancellist-204-233.mp3,Ambiancellist. Ambiencellist. Claire Fitch,train,-1,"[""classical"", ""strings"", ""no vocal"", ""new age""]",,,29.0
mtat_6068,claire_fitch,data/raw/mtat/audio/2/claire_fitch-ambiencellist-02-ambiancellist-233-262.mp3,Ambiancellist. Ambiencellist. Claire Fitch,train,-1,"[""slow"", ""ambient""]",,,29.0
mtat_6071,ehren_starks,data/raw/mtat/audio/f/ehren_starks-lines_build_walls-02-amnesia-30-59.mp3,Amnesia. Lines Build Walls. Ehren Starks,test,-1,"[""slow"", ""piano""]",,,29.0
mtat_6093,skitzo,data/raw/mtat/audio/8/skitzo-hellavator_musick-02-angels_blood-88-117.mp3,Angel's Blood. Hellavator Musick. Skitzo,train,-1,"[""rock"", ""loud"", ""heavy""]",,,29.0
mtat_6094,skitzo,data/raw/mtat/audio/8/skitzo-hellavator_musick-02-angels_blood-117-146.mp3,Angel's Blood. Hellavator Musick. Skitzo,train,-1,"[""guitar"", ""rock"", ""loud"", ""heavy"", ""hard""]",,,29.0
mtat_6096,skitzo,data/raw/mtat/audio/8/skitzo-hellavator_musick-02-angels_blood-175-204.mp3,Angel's Blood. Hellavator Musick. Skitzo,train,-1,"[""rock"", ""loud"", ""heavy"", ""hard""]",,,29.0
